만족도,단어,빈도수
4779,만족,와인,1
4780,만족,조오오오,1
4781,만족,릉,1
4782,만족,에어,1
4783,만족,겨또,1
4784,만족,염하,1
4785,만족,여럼,1
4786,만족,찗지,1
4787,만족,시웡하,1
4788,만족,아픔,1
4789,만족,다재,1
4790,만족,천재,1
4791,만족,예뼈,1
4792,만족,괘앤찮은듯,1
4793,만족,일이구,1
4794,만족,한스타,1
4795,만족,사쥬햇,1
4796,만족,사쥬햇어,1
4797,만족,사쥬,1
4798,만족,돛,1
4799,만족,괜칞,1
4800,만족,즇았어,1
4801,만족,하낯,1
4802,만족,도오토뫄,1
4803,만족,어깡,1
4804,만족,방면,1
4805,만족,느긋하,1
4806,만족,됏너,1
4807,만족,휜,1
4808,만족,텟데,1
4809,만족,돟어,1
4810,만족,은것,1
4811,만족,유독,1
4812,만족,나바므,1
4813,만족,구마,1
4814,만족,맢,1
4815,만족,막입,1
4816,만족,바로입엇어,1
4817,만족,녀무,1
4818,만족,왓어영좋,1
4819,만족,링티,1
4820,만족,거루흐,1
4821,만족,르프르느,1
4822,만족,느츠하거르흘느,1
4823,만족,츠츠,1
4824,만족,르르르여어그르,1
4825,만족,만오천원,1
4826,만족,하얗궄,1
4827,만족,네야,1
4828,만족,불안감,1
4829,만족,긎,1
4830,만족,픔이쁭,1
4831,만족,늧었,1
4832,만족,입뿌,1
4833,만족,조굼,1
4834,만족,트렌치코트,1
4835,만족,테이프,1
4836,만족,더삿어,1
4837,만족,플,1
4838,만족,매웅산졳내,1
4839,만족,때어내,1
4840,만족,뭍,1
4841,만족,탕수육,1
4842,만족,깨알,1
4843,만족,지경,1
4844,만족,가오리,1
4845,만족,데코,1
4846,만족,예오,1
4847,만족,굴빵,1
4848,만족,이쁨쁨뿜뿜,1
4849,만족,뇽,1
4850,만족,도톰하네,1
4851,만족,조흐아용,1
4852,만족,이뻣을텐데,1
4853,만족,핏이뿌,1
4854,만족,족애,1
4855,만족,핏굿,1
4856,만족,온건,1
4857,만족,핏예쁘,1
4858,만족,바았습니,1
4859,만족,기뵨티,1
4860,만족,쏠리,1
4861,만족,요오,1
4862,만족,연햇으,1
4863,만족,햤습니,1
4864,만족,괜찬항,1
4865,만족,주두,1
4866,만족,팔고,1
4867,만족,듀다댷,1
4868,만족,저자,1
4869,만족,산지,1
4870,만족,글치,1
4871,만족,닣,1
4872,만족,햇능데,1
4873,만족,키안,1
4874,만족,도참,1
4875,만족,븝닣,1
4876,만족,뿌듯,1
4877,만족,굿임,1
4878,만족,안항,1
4879,만족,쥬맘에듬,1
4880,만족,거가,1
4881,만족,찰,1
4882,만족,우,1
4883,만족,무우,1
4884,만족,다처,1
4885,만족,터므,1
4886,만족,마타,1
4887,만족,유머,1
4888,만족,퉈,1
4889,만족,듀더,1
4890,만족,디댇,1
4891,만족,어뉴,1
4892,만족,뉴저,1
4893,만족,노멀,1
4894,만족,캬,1
4895,만족,쫀쫀함,1
4896,만족,즐추,1
4897,만족,넥부분,1
4898,만족,맘에듬니,1
4899,만족,만족킇래,1
4900,만족,완성,1
4901,만족,지긋지긋,1
4902,만족,팔살,1
4903,만족,언넝,1
4904,만족,모듀,1
4905,만족,만좃,1
4906,만족,완젼강추,1
4907,만족,쫄아,1
4908,만족,벙덩,1
4909,만족,검,1
4910,만족,텈칸,1
4911,만족,뚝,1
4912,만족,카마,1
4913,만족,채추,1
4914,만족,병로,1
4915,만족,느띰,1
4916,만족,등빨,1
4917,만족,넉넉햐,1
4918,만족,누주붑,1
4919,만족,더른색,1
4920,만족,캡숑짱,1
4921,만족,디건,1
4922,만족,삿었는데,1
4923,만족,소징,1
4924,만족,핏도,1
4925,만족,굿굿키,1
4926,만족,촤르르톼르르,1
4927,만족,촤르르르,1
4928,만족,좋어뇨,1
4929,만족,당사자,1
4930,만족,촤르르한,1
4931,만족,디나,1
4932,만족,겨율,1
4933,만족,핏나와,1
4934,만족,돌출,1
4935,만족,챠랑챠랑해,1
4936,만족,위세,1
4937,만족,발끝,1
4938,만족,좋쿠,1
4939,만족,촤르르륵,1
4940,만족,색바램,1
4941,만족,뇬뇨,1
4942,만족,거림,1
4943,만족,예뿔것,1
4944,만족,아니즌,1
4945,만족,쿠쟂,1
4946,만족,아루,1
4947,만족,하가자,1
4948,만족,나느쿧,1
4949,만족,뿔거,1
4950,만족,절기,1
4951,만족,칫수,1
4952,만족,최르르르,1
4953,만족,슈옷,1
4954,만족,젛다,1
4955,만족,괴,1
4956,만족,사라,1
4957,만족,괜찼세,1
4958,만족,윳,1
4959,만족,핏됨,1
4960,만족,지사,1
4961,만족,산듯,1
4962,만족,덴데,1
4963,만족,블래,1
4964,만족,하어툐텨누뉴귲,1
4965,만족,챠초누,1
4966,만족,낭러,1
4967,만족,런,1
4968,만족,아러,1
4969,만족,구굿,1
4970,만족,핏쩌러영,1
4971,만족,근뎅,1
4972,만족,만졳삽니,1
4973,만족,계쇽,1
4974,만족,날씬효,1
4975,만족,무곳,1
4976,만족,너뭉,1
4977,만족,청색,1
4978,만족,챚,1
4979,만족,촤르르느낌,1
4980,만족,브늣,1
4981,만족,린아,1
4982,만족,편의점,1
4983,만족,입기봏아,1
4984,만족,꽉안끼,1
4985,만족,촤르르르르,1
4986,만족,거어,1
4987,만족,요물,1
4988,만족,뷰드럽구,1
4989,만족,쥬아욘,1
4990,만족,휘,1
4991,만족,뒷사람,1
4992,만족,입뻐,1
4993,만족,여한,1
4994,만족,아시,1
4995,만족,욘,1
4996,만족,언냐들,1
4997,만족,이딛,1
4998,만족,러너,1
4999,만족,애사,1
5000,만족,달개,1
5001,만족,재제,1
5002,만족,아사,1
5003,만족,천상여자,1
5004,만족,쟁였네용,1
5005,만족,다음싸즈,1
5006,만족,이아,1
5007,만족,늎더,1
5008,만족,쫘르르,1
5009,만족,약품,1
5010,만족,뒥,1
5011,만족,그레읻,1
5012,만족,구대,1
5013,만족,최저,1
5014,만족,이내,1
5015,만족,숙구둗쥬우,1
5016,만족,오재무,1
5017,만족,르를,1
5018,만족,널널함,1
5019,만족,랭헐랭,1
5020,만족,껄그랫,1
5021,만족,세지,1
5022,만족,즇,1
5023,만족,가방,1
5024,만족,만금,1
5025,만족,따위,1
5026,만족,슥슥슥슷귻,1
5027,만족,슧,1
5028,만족,러머그냘,1
5029,만족,용검,1
5030,만족,정색,1
5031,만족,아모,1
5032,만족,기조,1
5033,만족,민러,1
5034,만족,옷임,1
5035,만족,교체,1
5036,만족,너드,1
5037,만족,이뿌겠어욬,1
5038,만족,땨,1
5039,만족,반반,1
5040,만족,후르,1
5041,만족,륵,1
5042,만족,왕창,1
5043,만족,데오,1
5044,만족,쫄리,1
5045,만족,비슷래,1
5046,만족,트함,1
5047,만족,퀼리티,1
5048,만족,녜,1
5049,만족,깔끙,1
5050,만족,쓰기,1
5051,만족,하앤색,1
5052,만족,잇다믄,1
5053,만족,나머진,1
5054,만족,누런,1
5055,만족,힌색,1
5056,만족,굿둣,1
5057,만족,수구,1
5058,만족,폴리에스테르,1
5059,만족,비질,1
5060,만족,때마침,1
5061,만족,꼭지,1
5062,만족,트레이닝복,1
5063,만족,예뻐욬,1
5064,만족,이이이이,1
5065,만족,잉굿,1
5066,만족,천이구,1
5067,만족,맘어,1
5068,만족,치기,1
5069,만족,추웟어,1
5070,만족,나봐,1
5071,만족,카태태태앤,1
5072,만족,갓갓,1
5073,만족,욫,1
5074,만족,중국산,1
5075,만족,윈,1
5076,만족,듇,1
5077,만족,졷,1
5078,만족,츄리,1
5079,만족,항,1
5080,만족,캬뉴탸줔미,1
5081,만족,통캐매,1
5082,만족,한마디,1
5083,만족,겁,1
5084,만족,나처,1
5085,만족,태무,1
5086,만족,텨웈,1
5087,만족,엄튜오,1
5088,만족,먀,1
5089,만족,너튱,1
5090,만족,타마,1
5091,만족,맹너,1
5092,만족,보드럽,1
5093,만족,한칫수,1
5094,만족,며,1
5095,만족,나너내앝옿,1
5096,만족,뇨토냐뇸,1
5097,만족,다태,1
5098,만족,했쥬,1
5099,만족,매움,1
5100,만족,거립니,1
5101,만족,촤르릇,1
5102,만족,꼬물,1
5103,만족,무모,1
5104,만족,싼값,1
5105,만족,촤르르르르륵,1
5106,만족,헐렁헐랭,1
5107,만족,시드라,1
5108,만족,자신감,1
5109,만족,카톡,1
5110,만족,예욥,1
5111,만족,쓰시,1
5112,만족,촤르리네,1
5113,만족,놀랫,1
5114,만족,올년횾노,1
5115,만족,내탤,1
5116,만족,태캐녀,1
5117,만족,쥬듀,1
5118,만족,캬뇾,1
5119,만족,고열,1
5120,만족,제재,1
5121,만족,라파,1
5122,만족,럎,1
5123,만족,입혓답니,1
5124,만족,뿜뿜하,1
5125,만족,고려,1
5126,만족,한계,1
5127,만족,궁둥이,1
5128,만족,돼지,1
5129,만족,호울,1
5130,만족,기다림,1
5131,만족,달랐는데,1
5132,만족,파퓨,1
5133,만족,햇답니,1
5134,만족,북북,1
5135,만족,옷짖어질거같아,1
5136,만족,얼렁,1
5137,만족,동봉,1
5138,만족,던데,1
5139,만족,부함,1
5140,만족,거울,1
5141,만족,겉감,1
5142,만족,킬로그램,1
5143,만족,풒,1
5144,만족,퍼포호,1
5145,만족,그늣,1
5146,만족,스슷,1
5147,만족,헹굼하려,1
5148,만족,허리뒷밴딩,1
5149,만족,와섷,1
5150,만족,함돠,1
5151,만족,쵸금,1
5152,만족,쪼리,1
5153,만족,한눈,1
5154,만족,체인지,1
5155,만족,금세,1
5156,만족,뭉치,1
5157,만족,나진,1
5158,만족,황당,1
5159,만족,메시지,1
5160,만족,실사,1
5161,만족,만만,1
5162,만족,입질,1
5163,만족,매날,1
5164,만족,조금뻣뻣,1
5165,만족,랬어,1
5166,만족,벙벙하,1
5167,만족,샤르르륵,1
5168,만족,고비,1
5169,만족,램,1
5170,만족,흣,1
5171,만족,눋,1
5172,만족,갈수록,1
5173,만족,혀,1
5174,만족,사봣네,1
5175,만족,옆쪽,1
5176,만족,거더,1
5177,만족,적덩,1
5178,만족,넘예버용,1
5179,만족,족댜,1
5180,만족,온빗,1
5181,만족,레드와인,1
5182,만족,보도,1
5183,만족,오입,1
5184,만족,저건,1
5185,만족,년전,1
5186,만족,조그만,1
5187,만족,봄바람,1
5188,만족,절때,1
5189,만족,과거,1
5190,만족,지망,1
5191,만족,석,1
5192,만족,에쁩니,1
5193,만족,반정,1
5194,만족,일직,1
5195,만족,쪼여,1
5196,만족,오유,1
5197,만족,잘잗았습니,1
5198,만족,분해,1
5199,만족,쥬신,1
5200,만족,히데,1
5201,만족,어머,1
5202,만족,마대,1
5203,만족,다비,1
5204,만족,추추너,1
5205,만족,쟈져더버버누퉅,1
5206,만족,이임,1
5207,만족,밴딩아닌,1
5208,만족,힘듭,1
5209,만족,짛,1
5210,만족,에쁘네,1
5211,만족,색별,1
5212,만족,밴딩쪽,1
5213,만족,요홍,1
5214,만족,느므,1
5215,만족,로어,1
5216,만족,뫄,1
5217,만족,라이더,1
5218,만족,괸,1
5219,만족,용반,1
5220,만족,베,1
5221,만족,었놨,1
5222,만족,밴딩인데,1
5223,만족,내처,1
5224,만족,데옷,1
5225,만족,어치,1
5226,만족,간편,1
5227,만족,결재,1
5228,만족,켁근데,1
5229,만족,역쉬,1
5230,만족,앒아,1
5231,만족,얊은천,1
5232,만족,켁,1
5233,만족,내껀,1
5234,만족,첫날,1
5235,만족,풑,1
5236,만족,호랃,1
5237,만족,라재데핸,1
5238,만족,츠,1
5239,만족,핼,1
5240,만족,루햐,1
5241,만족,디기,1
5242,만족,탈북,1
5243,만족,고향,1
5244,만족,정확,1
5245,만족,관심,1
5246,만족,쓰레기,1
5247,만족,마넌,1
5248,만족,점퍼,1
5249,만족,권새,1
5250,만족,권해,1
5251,만족,햐패,1
5252,만족,밴즈,1
5253,만족,나파,1
5254,만족,대저,1
5255,만족,처터재새,1
5256,만족,대자,1
5257,만족,현란,1
5258,만족,타패,1
5259,만족,허가,1
5260,만족,패애댜,1
5261,만족,재새새류,1
5262,만족,눔,1
5263,만족,태도,1
5264,만족,대폭,1
5265,만족,돟으네,1
5266,만족,진리,1
5267,만족,조쿠,1
5268,만족,웹서핑,1
5269,만족,마네킹,1
5270,만족,터안,1
5271,만족,여럿,1
5272,만족,추레하,1
5273,만족,또사,1
5274,만족,해지,1
5275,만족,말리,1
5276,만족,타르르,1
5277,만족,투탴커노탸,1
5278,만족,냐누나캬,1
5279,만족,타태,1
5280,만족,트르,1
5281,만족,양우,1
5282,만족,늣어져,1
5283,만족,고집,1
5284,만족,뚱때지,1
5285,만족,도니,1
5286,만족,드라이기,1
5287,만족,뵈,1
5288,만족,씨름,1
5289,만족,좌우,1
5290,만족,대칭,1
5291,만족,언발,1
5292,만족,막막,1
5293,만족,쫄리긴,1
5294,만족,마는,1
5295,만족,핏됐으,1
5296,만족,밴딩인것,1
5297,만족,쭈글,1
5298,만족,둘이서,1
5299,만족,오드,1
5300,만족,그때,1
5301,만족,기부,1
5302,만족,케바케,1
5303,만족,박해,1
5304,만족,카드,1
5305,만족,입길,1
5306,만족,맘애,1
5307,만족,모험심,1
5308,만족,역,1
5309,만족,리나,1
5310,만족,리마,1
5311,만족,마맂,1
5312,만족,우하,1
5313,만족,시티,1
5314,만족,반쪽,1
5315,만족,지난주,1
5316,만족,월남,1
5317,만족,제값,1
5318,만족,생활,1
5319,만족,시험,1
5320,만족,샬럴라랄랄,1
5321,만족,쬐금,1
5322,만족,고간,1
5323,만족,약각,1
5324,만족,좋슴,1
5325,만족,붙여넣기,1
5326,만족,비지,1
5327,만족,티쳐츠,1
5328,만족,펄렁,1
5329,만족,향수,1
5330,만족,봤을떄,1
5331,만족,앞전,1
5332,만족,요구,1
5333,만족,색색이,1
5334,만족,샥깔,1
5335,만족,망속,1
5336,만족,시장,1
5337,만족,떡집,1
5338,만족,아라하,1
5339,만족,쫀쫀하면,1
5340,만족,낚였,1
5341,만족,더욱이,1
5342,만족,만사,1
5343,만족,왓습,1
5344,만족,몇장,1
5345,만족,라티,1
5346,만족,고수,1
5347,만족,리복,1
5348,만족,퀄리티곰사,1
5349,만족,골골루,1
5350,만족,절개,1
5351,만족,닉,1
5352,만족,딗,1
5353,만족,단번,1
5354,만족,쫌컷어,1
5355,만족,잘입엇네,1
5356,만족,라우,1
5357,만족,병아리,1
5358,만족,다흐,1
5359,만족,왓는데,1
5360,만족,닙으려고,1
5361,만족,더웟,1
5362,만족,서영,1
5363,만족,살갗,1
5364,만족,또또,1
5365,만족,리진,1
5366,만족,다다다,1
5367,만족,샴푸,1
5368,만족,옼,1
5369,만족,균형,1
5370,만족,처지,1
5371,만족,에쁩니다강추,1
5372,만족,요산,1
5373,만족,살타,1
5374,만족,쫀쫀함최,1
5375,만족,기엽네,1
5376,만족,장주시,1
5377,만족,코토초,1
5378,만족,야채,1
5379,만족,아애,1
5380,만족,세돌,1
5381,만족,유로,1
5382,만족,이맘,1
5383,만족,터투,1
5384,만족,츄탸투처챠,1
5385,만족,넝챠챠,1
5386,만족,투누,1
5387,만족,튜텨탸츄,1
5388,만족,챠처추챠퍼,1
5389,만족,짱짱하,1
5390,만족,아내,1
5391,만족,이뿌고핏,1
5392,만족,파릇파릇,1
5393,만족,할껭,1
5394,만족,설,1
5395,만족,햇볕,1
5396,만족,춘하,1
5397,만족,만졷합니,1
5398,만족,하양,1
5399,만족,연연,1
5400,만족,어류,1
5401,만족,어마,1
5402,만족,랗탓탓캇,1
5403,만족,칼컥농,1
5404,만족,뭄,1
5405,만족,구드럽,1
5406,만족,헤져,1
5407,만족,라합,1
5408,만족,쨍하기,1
5409,만족,알레르기,1
5410,만족,디쟈이,1
5411,만족,듭니다아,1
5412,만족,원쁠원,1
5413,만족,부티,1
5414,만족,쏘쏘노랭,1
5415,만족,노랭이,1
5416,만족,후즐,1
5417,만족,샘플,1
5418,만족,의류,1
5419,만족,녁멋넛,1
5420,만족,욜료,1
5421,만족,얼넛얏,1
5422,만족,앗트,1
5423,만족,랗앗앟으,1
5424,만족,틓늫탛,1
5425,만족,었는데,1
5426,만족,팔입,1
5427,만족,과육,1
5428,만족,파랑색,1
5429,만족,딛긍,1
5430,만족,딛극딧,1
5431,만족,짇긍,1
5432,만족,닞,1
5433,만족,짓,1
5434,만족,선태,1
5435,만족,엠보,1
5436,만족,봄봄,1
5437,만족,어차,1
5438,만족,아쭈,1
5439,만족,터뉴,1
5440,만족,문득,1
5441,만족,처쿠누,1
5442,만족,추너표,1
5443,만족,누처,1
5444,만족,어퍼옿츼,1
5445,만족,괜차나욬,1
5446,만족,집중,1
5447,만족,료퍼댜혀,1
5448,만족,데모,1
5449,만족,복부,1
5450,만족,모름,1
5451,만족,괜찬다,1
5452,만족,빡스,1
5453,만족,임팔,1
5454,만족,편옷,1
5455,만족,시선,1
5456,만족,분산,1
5457,만족,신의,1
5458,만족,괜찬쿠,1
5459,만족,배색,1
5460,만족,병옷,1
5461,만족,칙하네,1
5462,만족,갠취,1
5463,만족,닽,1
5464,만족,달달,1
5465,만족,인터,1
5466,만족,결혼,1
5467,만족,느뉘,1
5468,만족,옙허,1
5469,만족,싥,1
5470,만족,러브러브,1
5471,만족,훨신,1
5472,만족,대통령,1
5473,만족,프랑스,1
5474,만족,함팔,1
5475,만족,장식,1
5476,만족,젤맘,1
5477,만족,거마,1
5478,만족,환절기,1
5479,만족,건천,1
5480,만족,등치,1
5481,만족,뽀인트되,1
5482,만족,휜색,1
5483,만족,세일끝,1
5484,만족,타쇼피,1
5485,만족,쫌풀리,1
5486,만족,꽃놀이,1
5487,만족,쌈,1
5488,만족,을,1
5489,만족,웃,1
5490,만족,전판,1
5491,만족,놀,1
5492,만족,상비,1
5493,만족,통통이,1
5494,만족,여유롭,1
5495,만족,예뿌긴,1
5496,만족,스럭네,1
5497,만족,잣,1
5498,만족,극적,1
5499,만족,재시,1
5500,만족,러블리해,1
5501,만족,마니커,1
5502,만족,난후,1
5503,만족,따끈따끈,1
5504,만족,퍈안,1
5505,만족,멋부린,1
5506,만족,요담,1
5507,만족,찬스,1
5508,만족,러블,1
5509,만족,음청,1
5510,만족,슈즈,1
5511,만족,거릴줄알았,1
5512,만족,옷샥깔,1
5513,만족,도톰반팔,1
5514,만족,얍삐얍삐잉,1
5515,만족,사람과,1
5516,만족,똭,1
5517,만족,마추,1
5518,만족,플랫,1
5519,만족,무뉴,1
5520,만족,펄럭,1
5521,만족,토로,1
5522,만족,재주,1
5523,만족,넓이,1
5524,만족,괜괜,1
5525,만족,괜츈네,1
5526,만족,가계,1
5527,만족,쫄려,1
5528,만족,껍질,1
5529,만족,핏으러,1
5530,만족,포주,1
5531,만족,티이트하,1
5532,만족,렁마,1
5533,만족,러마,1
5534,만족,루아,1
5535,만족,믿루,1
5536,만족,미럳,1
5537,만족,음감,1
5538,만족,디쟈인,1
5539,만족,스포츠,1
5540,만족,넞,1
5541,만족,드로브,1
5542,만족,지수,1
5543,만족,느누는뎌,1
5544,만족,넌어,1
5545,만족,너닙,1
5546,만족,살겡,1
5547,만족,가바,1
5548,만족,확률,1
5549,만족,클릭,1
5550,만족,괜찼아욪,1
5551,만족,킷,1
5552,만족,낖,1
5553,만족,타이틀,1
5554,만족,우수,1
5555,만족,이제픔,1
5556,만족,빵,1
5557,만족,얄리얄리얄라숑,1
5558,만족,이몸,1
5559,만족,일백,1
5560,만족,선죽교,1
5561,만족,벚꽃,1
5562,만족,까마귀,1
5563,만족,도무지,1
5564,만족,관찮네,1
5565,만족,동기,1
5566,만족,링크,1
5567,만족,이전,1
5568,만족,훨씭늫네,1
5569,만족,널어,1
5570,만족,아바이,1
5571,만족,프림,1
5572,만족,좀쪼,1
5573,만족,덜함,1
5574,만족,쥐,1
5575,만족,단순,1
5576,만족,쫌더,1
5577,만족,개정,1
5578,만족,튿리,1
5579,만족,안질,1
5580,만족,에러,1
5581,만족,오냐,1
5582,만족,렵,1
5583,만족,핪딧,1
5584,만족,도톰한편,1
5585,만족,민,1
5586,만족,공용,1
5587,만족,리아,1
5588,만족,목구멍,1
5589,만족,유아,1
5590,만족,귯뜨입니,1
5591,만족,저주,1
5592,만족,트타냐누커텨,1
5593,만족,초월,1
5594,만족,새해,1
5595,만족,텉텉,1
5596,만족,넌뉴,1
5597,만족,논,1
5598,만족,텨터루,1
5599,만족,어너코,1
5600,만족,툐러엉트,1
5601,만족,긴급,1
5602,만족,쫀쫀함짱,1
5603,만족,느무,1
5604,만족,날씬하다,1
5605,만족,피고,1
5606,만족,괜찬을것,1
5607,만족,낼,1
5608,만족,벌새,1
5609,만족,미련,1
5610,만족,매도,1
5611,만족,장말,1
5612,만족,물장난,1
5613,만족,키로로,1
5614,만족,여친,1
5615,만족,븡티,1
5616,만족,돛톰하면,1
5617,만족,윽,1
5618,만족,면감,1
5619,만족,피팅,1
5620,만족,담번,1
5621,만족,시빅,1
5622,만족,늣었,1
5623,만족,야합,1
5624,만족,면사,1
5625,만족,취항,1
5626,만족,사갇,1
5627,만족,사쥴,1
5628,만족,슴니돠,1
5629,만족,배출,1
5630,만족,랟래,1
5631,만족,햤,1
5632,만족,넘나뤼,1
5633,만족,라거,1
5634,만족,거새,1
5635,만족,축소,1
5636,만족,라랃,1
5637,만족,체질,1
5638,만족,조언,1
5639,만족,물에헹궈,1
5640,만족,좋앙,1
5641,만족,귯귯,1
5642,만족,백점만점,1
5643,만족,티원,1
5644,만족,팬지,1
5645,만족,노오,1
5646,만족,노곳러러,1
5647,만족,괘아나요데일리욱,1
5648,만족,지난해,1
5649,만족,재작년,1
5650,만족,질빋,1
5651,만족,쫌커,1
5652,만족,따흐흑,1
5653,만족,잘산듓,1
5654,만족,오늘날,1
5655,만족,처추추처,1
5656,만족,처처,1
5657,만족,키론데,1
5658,만족,러러어어여,1
5659,만족,차라,1
5660,만족,기선,1
5661,만족,막둥이,1
5662,만족,걸루,1
5663,만족,오천,1
5664,만족,놨,1
5665,만족,펀,1
5666,만족,잘삿네,1
5667,만족,힌거,1
5668,만족,헐렁거리,1
5669,만족,짧은팔,1
5670,만족,안뜾어봐,1
5671,만족,더규,1
5672,만족,여구,1
5673,만족,기적,1
5674,만족,티셔추,1
5675,만족,옐,1
5676,만족,우랑,1
5677,만족,스니,1
5678,만족,면질,1
5679,만족,꼬맹이,1
5680,만족,핏인데,1
5681,만족,스프,1
5682,만족,괞찮은거보,1
5683,만족,솩왁왁,1
5684,만족,피부색,1
5685,만족,좀쟁여놨어,1
5686,만족,다해,1
5687,만족,초등학생,1
5688,만족,연락쥬시,1
5689,만족,햇살,1
5690,만족,드네용,1
5691,만족,줄어듬,1
5692,만족,득,1
5693,만족,궂누,1
5694,만족,누딩,1
5695,만족,라이프,1
5696,만족,낙시,1
5697,만족,왼,1
5698,만족,죙,1
5699,만족,엇그제,1
5700,만족,옆집,1
5701,만족,구경,1
5702,만족,송사,1
5703,만족,나기,1
5704,만족,세아,1
5705,만족,뉴코아,1
5706,만족,개개인,1
5707,만족,쨍하지않,1
5708,만족,연습,1
5709,만족,깔꼼,1
5710,만족,뿜더,1
5711,만족,닝,1
5712,만족,간만,1
5713,만족,배변,1
5714,만족,애욥,1
5715,만족,쑝쑝,1
5716,만족,고슬고슬,1
5717,만족,이환,1
5718,만족,충실,1
5719,만족,롵,1
5720,만족,년령,1
5721,만족,월쁠원,1
5722,만족,이뻐뇽,1
5723,만족,팔역쉬,1
5724,만족,은애,1
5725,만족,저렵하,1
5726,만족,매진,1
5727,만족,괜잖아,1
5728,만족,노락색,1
5729,만족,넘맘에드렁용,1
5730,만족,적응,1
5731,만족,추찬,1
5732,보통,배송,400
5733,보통,그냥,319
5734,보통,좀,257
5735,보통,너무,228
5736,보통,옷,227
5737,보통,생각,223
5738,보통,가격,202
5739,보통,재질,120
5740,보통,색상,114
5741,보통,요,113
5742,보통,색,102
5743,보통,조금,99
5744,보통,사이즈,94
5745,보통,사진,89
5746,보통,길이,84
5747,보통,느낌,82
5748,보통,더,82
5749,보통,핏,80
5750,보통,화면,80
5751,보통,무난,79
5752,보통,것,78
5753,보통,보통,78
5754,보통,소재,78
5755,보통,여름,74
5756,보통,별로,67
5757,보통,입,67
5758,보통,부분,66
5759,보통,대비,66
5760,보통,구매,62
5761,보통,티,62
5762,보통,디자인,61
5763,보통,맘,57
5764,보통,해,56
5765,보통,거,50
5766,보통,듯,49
5767,보통,색깔,47
5768,보통,저렴,46
5769,보통,약간,46
5770,보통,허리,45
5771,보통,제,45
5772,보통,저,44
5773,보통,정도,44
5774,보통,살짝,42
5775,보통,핑크,41
5776,보통,오래,40
5777,보통,때,38
5778,보통,목,38
5779,보통,바지,37
5780,보통,키,35
5781,보통,원단,33
5782,보통,면,32
5783,보통,베이지,32
5784,보통,기장,31
5785,보통,그대로,31
5786,보통,린넨,29
5787,보통,어깨,29
5788,보통,아직,29
5789,보통,소매,29
5790,보통,색감,28
5791,보통,냥,27
5792,보통,기본,27
5793,보통,티셔츠,27
5794,보통,음,27
5795,보통,반품,26
5796,보통,안,26
5797,보통,상품,26
5798,보통,냄새,25
5799,보통,만족,25
5800,보통,구입,25
5801,보통,어,24
5802,보통,치마,24
5803,보통,달라,24
5804,보통,진짜,24
5805,보통,세탁,24
5806,보통,다른,24
5807,보통,품,24
5808,보통,막,23
5809,보통,구김,23
5810,보통,라인,23
5811,보통,구,23
5812,보통,그럭저럭,22
5813,보통,엉덩이,21
5814,보통,완전,21
5815,보통,하니,20
5816,보통,용,20
5817,보통,여,20
5818,보통,한철,20
5819,보통,커서,20
5820,보통,마음,20
5821,보통,집,20
5822,보통,수,19
5823,보통,데,19
5824,보통,질,19
5825,보통,분,18
5826,보통,모델,18
5827,보통,줄,18
5828,보통,흰색,17
5829,보통,골반,17
5830,보통,맛,17
5831,보통,팔,17
5832,보통,뭐,17
5833,보통,사람,17
5834,보통,만해,17
5835,보통,정말,17
5836,보통,제품,17
5837,보통,팔이,17
5838,보통,나름,17
5839,보통,신분,17
5840,보통,편,16
5841,보통,감,16
5842,보통,쪽,16
5843,보통,프린트,16
5844,보통,편이,16
5845,보통,일,16
5846,보통,루즈,16
5847,보통,스타일,16
5848,보통,애매,16
5849,보통,두운,16
5850,보통,실밥,16
5851,보통,그,16
5852,보통,통,16
5853,보통,아주,16
5854,보통,아이보리,16
5855,보통,박음질,15
5856,보통,다만,15
5857,보통,만큼,15
5858,보통,부들부들,15
5859,보통,이,15
5860,보통,트,15
5861,보통,빨,15
5862,보통,비,15
5863,보통,한번,15
5864,보통,보라색,14
5865,보통,화이트,14
5866,보통,레드,14
5867,보통,가성,14
5868,보통,앞,14
5869,보통,하나,14
5870,보통,천이,13
5871,보통,노랑,13
5872,보통,뭔가,13
5873,보통,보이,13
5874,보통,속,13
5875,보통,가슴,13
5876,보통,주름,13
5877,보통,반,13
5878,보통,개,12
5879,보통,쫌,12
5880,보통,색도,12
5881,보통,오,12
5882,보통,타이,12
5883,보통,와,12
5884,보통,고무줄,12
5885,보통,크게,11
5886,보통,역시,11
5887,보통,전,11
5888,보통,보,11
5889,보통,별루,11
5890,보통,블랙,11
5891,보통,걸,11
5892,보통,레터,11
5893,보통,소라색,11
5894,보통,임,11
5895,보통,링,11
5896,보통,박,11
5897,보통,원피스,11
5898,보통,못,11
5899,보통,럭저럭,11
5900,보통,려,10
5901,보통,바로,10
5902,보통,지금,10
5903,보통,말,10
5904,보통,그린,10
5905,보통,실제,10
5906,보통,쨍,10
5907,보통,수선,10
5908,보통,지퍼,10
5909,보통,부,10
5910,보통,전체,10
5911,보통,기대,10
5912,보통,팔도,10
5913,보통,빨강,10
5914,보통,너,10
5915,보통,자켓,9
5916,보통,거리,9
5917,보통,여유,9
5918,보통,마감,9
5919,보통,속옷,9
5920,보통,두께,9
5921,보통,스탈,9
5922,보통,몸,9
5923,보통,나,9
